user_id,recipe_id,date,rating,u,i
83696,71178,2012-03-13,0.0,11388,131256
801967,46597,2008-07-01,5.0,9731,58669
82978,26337,2005-08-22,5.0,10194,54571
242766,91020,2006-04-03,5.0,1250,144920
780172,159070,2009-03-19,5.0,98,169987
114681,134729,2007-07-19,4.0,1013,144952
69904,39681,2005-08-02,4.0,1290,135404
430471,225300,2009-09-17,5.0,234,46369
326442,168692,2007-02-06,1.0,14903,83038
377039,243415,2007-08-24,3.0,5423,83481
58104,126039,2005-07-05,5.0,319,60115
278118,66447,2007-01-08,5.0,355,117253
271618,27144,2007-02-22,5.0,6223,144458
284312,51919,2007-04-25,2.0,4202,164396
128950,8364,2007-10-30,0.0,4048,129979
246482,47515,2012-07-22,5.0,157,92217
135566,122839,2008-12-22,4.0,2399,91469
29196,224313,2011-02-06,5.0,480,64529
1072593,219681,2015-03-31,5.0,736,94540
202276,38642,2008-03-27,4.0,5515,97306
236992,39087,2011-09-09,5.0,6323,117899
53932,84516,2012-08-23,5.0,77,114273
199953,27242,2005-12-13,4.0,1095,22875
4470,39770,2002-11-11,5.0,100,106275
1206102,334483,2009-10-18,5.0,152,155968
526666,215501,2011-09-06,4.0,727,10404
6651,189226,2008-12-14,4.0,2169,84784
128473,323298,2008-10-10,5.0,208,30099
226867,42169,2018-03-13,5.0,3604,147615
424680,275962,2012-02-05,5.0,94,30925
380547,82945,2011-02-03,4.0,1984,21288
88378,395666,2009-11-13,5.0,268,141354
49482,34808,2002-12-09,5.0,2934,7447
187373,34335,2007-04-19,5.0,2727,68092
593927,309312,2011-04-01,3.0,357,162834
1061020,58047,2010-09-25,4.0,23042,109048
531253,38764,2007-11-10,5.0,23748,108671
691234,286396,2014-09-17,0.0,23192,123941
128835,100438,2006-08-14,5.0,9445,151821
175824,56453,2005-01-27,5.0,3027,77442
537188,379173,2009-08-15,5.0,427,159299
424680,291582,2008-12-29,5.0,94,102802
303545,142209,2007-03-20,4.0,731,99704
315565,417194,2010-11-27,5.0,1170,161030
528452,71360,2007-07-02,5.0,22606,52779
27678,142464,2005-11-07,5.0,1372,127634
870705,475267,2012-06-03,5.0,246,61591
38745,153075,2006-03-28,5.0,8061,106520
305531,259712,2007-11-16,5.0,56,39972
1014722,30644,2011-02-18,5.0,9498,107569
4439,95045,2005-02-01,4.0,1212,21499
201064,25825,2006-10-03,1.0,5248,124557
852031,305221,2008-07-11,5.0,13748,101791
125411,55600,2004-10-26,5.0,4169,167584
95499,2496,2008-06-13,5.0,22714,118496
9869,170166,2007-02-07,5.0,506,87460
125109,106643,2006-12-10,5.0,3652,126788
220348,264215,2010-11-04,0.0,179,7706
297076,103966,2006-11-13,4.0,675,45237
418366,2772,2008-07-07,5.0,7557,96348
1458822,155744,2010-01-18,5.0,13508,131487
757856,72413,2008-02-09,4.0,15321,130492
1066322,119373,2013-07-04,5.0,14244,44513
4470,94207,2005-11-13,5.0,100,45584
95743,125749,2006-02-10,5.0,552,119597
372186,382297,2012-03-19,5.0,18731,167964
482933,292191,2010-10-20,5.0,680,66753
123938,22988,2004-03-04,4.0,11832,155686
199848,272662,2008-02-10,4.0,564,89638
128473,398161,2013-12-08,5.0,208,62872
4470,107951,2005-01-28,5.0,100,159881
51272,75116,2004-03-08,4.0,7805,84600
233829,23775,2016-02-13,3.0,3722,49677
855206,317975,2008-08-15,5.0,5354,120420
143318,433759,2013-08-25,5.0,1737,10211
371590,40688,2009-06-29,5.0,10663,43506
326787,114491,2011-01-19,0.0,312,55911
131674,263525,2010-01-15,5.0,828,28807
213909,310658,2008-06-30,5.0,1102,111528
1191355,440105,2011-03-08,4.0,7277,131934
1026228,35063,2013-02-24,4.0,20868,36493
130819,34668,2008-07-10,5.0,190,176715
71653,22941,2005-01-18,5.0,3985,38839
1192063,95416,2009-04-20,4.0,19542,55972
128473,201756,2007-02-06,5.0,208,5965
246674,189165,2007-03-26,5.0,6940,142849
29782,63380,2005-10-09,4.0,137,36161
184723,43332,2006-01-14,5.0,978,162789
478175,101027,2007-08-19,5.0,1545,26419
784298,229483,2012-03-15,5.0,22500,67142
1480551,95818,2010-05-29,5.0,140,9462
128473,203963,2007-01-19,5.0,208,141649
840768,179382,2009-07-27,4.0,317,68599
2219791,49534,2013-04-26,3.0,18482,102211
55623,109264,2007-04-24,5.0,11100,81220
88099,338804,2009-04-23,5.0,470,83369
60992,391847,2010-03-24,5.0,846,66206
46357,225300,2011-01-26,5.0,196,46369
226863,94356,2010-04-25,5.0,267,134826
241626,27208,2005-10-10,5.0,14951,99787
20114,12360,2002-09-10,5.0,1454,94258
40984,28383,2003-10-27,5.0,6460,125434
333017,51230,2008-03-09,5.0,1463,133989
498271,300309,2009-09-22,4.0,245,95459
463202,234834,2007-06-25,5.0,2074,34611
391624,92242,2010-01-30,5.0,3246,125379
232532,69983,2007-11-08,5.0,2039,164499
226863,281001,2009-06-26,5.0,267,121947
38182,51442,2010-02-27,5.0,7842,44876
8688,22782,2003-05-08,5.0,235,101819
101823,88010,2004-06-02,4.0,25,51184
883837,27652,2008-09-30,5.0,2964,85542
199848,374919,2013-01-06,5.0,564,153660
104295,109773,2010-04-25,5.0,1035,81467
197023,234663,2009-04-22,5.0,455,35265
2258758,22164,2012-05-07,4.0,5766,2848
1165778,16371,2009-03-09,4.0,12225,100654
160974,38156,2009-07-18,4.0,369,58338
52282,58326,2003-05-07,3.0,829,43376
133174,91160,2004-05-30,5.0,164,8019
37449,52707,2003-06-15,5.0,275,19649
383344,49596,2006-12-21,5.0,18995,160684
170137,7417,2010-08-25,5.0,5327,106142
723989,84177,2008-07-31,5.0,7366,111836
462571,174667,2007-05-29,5.0,1986,55524
394085,135753,2007-08-13,4.0,1175,158829
6357,110923,2005-02-12,5.0,220,105862
163986,9186,2005-07-31,5.0,10053,113765
744933,303287,2008-12-14,5.0,5182,112645
228297,167266,2011-04-18,0.0,4672,62300
369972,169041,2007-01-26,5.0,20964,49085
1009822,115220,2009-03-29,5.0,19454,126949
283390,70226,2006-08-30,4.0,1128,113358
209137,116950,2006-02-15,3.0,20148,72627
173674,102351,2004-11-19,4.0,4946,153530
424680,324759,2011-10-17,5.0,94,171491
27783,229471,2007-05-23,5.0,1709,90823
368410,389831,2010-02-26,5.0,7562,121607
58104,207221,2007-02-18,4.0,319,84566
233583,351344,2009-09-17,5.0,1926,11552
1019691,75894,2009-10-05,5.0,13929,44357
333545,107570,2012-08-04,4.0,4700,164837
141898,154647,2012-02-07,5.0,5537,86868
352845,39705,2009-10-10,5.0,11643,164023
386585,176261,2008-11-20,5.0,85,26064
138799,350894,2009-01-24,5.0,211,136274
96177,360549,2009-06-18,5.0,259,105692
164538,108908,2006-02-06,5.0,1877,138762
199848,138385,2007-12-21,5.0,564,111550
251380,66780,2006-11-29,5.0,6000,28103
1419314,59407,2009-11-10,4.0,8141,4943
95743,35006,2008-01-26,5.0,552,63226
65803,30991,2005-10-18,5.0,11222,116424
937635,99152,2010-02-24,5.0,2068,132972
442244,222089,2008-01-07,4.0,8811,144796
113509,96381,2004-08-02,5.0,793,85444
47892,299871,2008-08-22,5.0,305,135089
469903,370526,2009-05-19,5.0,424,65501
52448,266343,2007-12-03,5.0,1059,164908
1390242,27208,2010-05-11,5.0,23038,99787
265113,42328,2006-09-29,5.0,19490,155473
37449,378458,2009-07-06,4.0,275,54144
303700,14106,2008-02-24,5.0,239,151590
870390,21004,2008-07-26,5.0,1266,138080
217226,142745,2006-03-15,5.0,747,146136
2001495074,142542,2017-05-01,5.0,15252,15555
136147,11516,2005-03-20,5.0,3276,110201
31316,135753,2006-03-01,5.0,195,158829
111075,159849,2009-07-30,4.0,6684,75398
400008,56293,2007-12-27,5.0,19412,29545
1033400,262771,2009-04-02,4.0,7203,4061
28177,249176,2008-04-05,4.0,461,11472
460978,36806,2008-01-30,5.0,18073,135406
125984,110079,2006-01-25,5.0,5608,54949
116869,73927,2011-02-12,4.0,5634,153456
172410,132546,2012-02-18,0.0,4452,41819
88099,213175,2007-06-05,5.0,470,44447
169969,166284,2006-06-21,5.0,533,134584
1269180,313344,2014-02-02,4.0,1526,57303
858363,321275,2008-09-01,4.0,13247,39406
953275,87346,2012-02-11,5.0,151,37607
206747,151311,2009-10-05,4.0,1159,114919
95743,312101,2009-03-20,5.0,552,86939
833434,64246,2010-06-02,5.0,4030,88640
2868965,335131,2014-03-12,0.0,15296,82975
93095,29155,2007-04-22,5.0,2341,15619
226863,413568,2010-02-28,5.0,267,53300
30209,112443,2011-02-20,4.0,4992,14509
358796,350632,2010-01-01,5.0,2077,103737
44807,12360,2004-03-03,5.0,7849,94258
29196,199251,2011-05-05,5.0,480,142407
565828,135656,2007-08-22,4.0,18768,64111
358905,150863,2010-01-06,5.0,21842,37359
126440,359479,2014-07-07,5.0,3,109722
242766,486824,2015-08-26,5.0,1250,77233
211184,184333,2007-07-27,5.0,630,85489
527607,92754,2007-07-06,5.0,176,7512
97895,49953,2009-12-11,5.0,3036,152841
54697,88538,2004-10-29,5.0,1147,164561
197023,109232,2006-06-10,5.0,455,145844
170345,20099,2011-02-15,5.0,12805,44551
1620171,507566,2013-10-25,5.0,1438,72617
185684,133532,2011-01-16,4.0,2016,44605
141012,26838,2008-07-24,5.0,4933,122533
341072,164749,2006-08-09,5.0,11843,9327
1553025,240474,2015-06-16,5.0,21321,91292
285039,441208,2013-04-27,5.0,481,103055
67728,316285,2009-04-06,5.0,909,57726
37449,220335,2008-10-15,5.0,275,37096
538098,60404,2012-11-14,5.0,7728,159987
788554,11252,2009-05-18,5.0,12973,160870
313633,17473,2007-09-14,4.0,5815,147693
190628,4075,2005-12-11,5.0,8701,5485
259021,94993,2006-04-19,5.0,8089,39829
386849,19724,2008-06-09,5.0,2020,11102
567907,72503,2007-11-10,5.0,9659,122299
15521,92721,2006-12-16,5.0,3120,80601
214991,80909,2006-10-11,5.0,10541,152403
431785,97486,2010-07-07,4.0,12447,87422
90086,29939,2008-11-02,5.0,2174,166867
328467,203932,2009-11-04,5.0,2294,150370
737172,29185,2008-04-19,5.0,8524,67440
130819,73541,2006-11-28,5.0,190,157435
1387163,145256,2009-10-20,5.0,5539,75102
290744,88540,2006-12-03,4.0,9775,151585
386126,108062,2006-12-20,5.0,10299,72493
356062,60884,2007-06-08,5.0,824,21524
185387,112525,2007-10-14,5.0,2105,172161
239758,234010,2008-06-14,5.0,361,122681
339260,43509,2012-02-14,5.0,359,75244
173579,91452,2009-01-17,5.0,546,65733
560491,486191,2013-09-16,5.0,249,63175
211184,147156,2006-07-06,5.0,630,108592
518581,107474,2009-07-12,4.0,1276,40382
383346,272194,2008-08-10,5.0,193,107522
1554576,10744,2010-08-29,0.0,15587,50909
96077,68801,2003-08-22,4.0,19341,152648
173880,147497,2007-01-25,5.0,1535,85169
242729,243600,2008-07-06,4.0,2147,66272
165206,119759,2007-01-14,5.0,2525,130402
67656,134263,2005-09-11,5.0,629,11300
250238,222394,2009-06-22,0.0,847,110420
39835,99482,2005-01-17,4.0,384,118404
128473,484898,2012-09-11,5.0,208,80620
92385,74620,2004-08-31,5.0,2901,61750
9869,172084,2006-11-30,5.0,506,131467
58038,98178,2004-09-09,4.0,1349,49126
312577,226503,2010-10-07,0.0,2631,147391
480935,77201,2009-02-18,5.0,2462,111925
357723,89204,2007-08-03,5.0,861,134610
231495,89439,2006-07-31,3.0,3831,126456
4439,6518,2004-07-04,5.0,1212,119602
169430,408723,2013-03-12,5.0,241,93593
131126,262042,2011-06-28,5.0,124,149332
179133,138144,2006-10-13,5.0,248,82319
58104,61793,2003-09-09,5.0,319,77448
104295,104937,2004-12-06,5.0,1035,98429
590105,322220,2010-01-27,5.0,486,15437
580861,356830,2012-01-17,5.0,3172,48385
237624,248982,2010-11-03,5.0,7004,36137
519838,107570,2007-12-08,3.0,199,164837
5060,217079,2007-05-16,4.0,17,123601
91392,62254,2006-07-16,4.0,1483,91137
66404,32147,2007-01-31,5.0,10903,34287
58210,78814,2004-11-18,3.0,3124,129505
228172,166212,2013-05-09,5.0,2159,40091
181123,214238,2009-02-18,5.0,580,108283
103876,46739,2012-07-22,5.0,857,176271
67656,36186,2006-01-14,3.0,629,134732
309526,163746,2006-10-29,5.0,1524,151880
537188,111606,2008-05-18,4.0,427,166300
625696,16512,2010-08-03,5.0,2668,4126
97823,263814,2010-01-13,5.0,7615,108121
1311294,43908,2009-11-03,5.0,15994,78348
53959,215501,2009-09-13,5.0,310,10404
724631,471181,2012-07-04,5.0,203,74811
165308,69484,2005-06-14,5.0,10536,161402
1437413,27208,2009-11-29,5.0,24028,99787
167140,319562,2012-08-27,5.0,4102,1732
28604,111477,2005-07-24,4.0,5656,153097
2066263,237506,2012-02-04,5.0,6400,123811
326543,164707,2011-08-04,5.0,8537,167230
157167,340101,2015-12-09,5.0,3186,146776
85873,139608,2008-01-30,5.0,3778,117223
446523,189820,2008-10-19,5.0,497,117993
1179225,489713,2015-01-16,5.0,503,127128
118840,63689,2008-03-01,3.0,1354,15173
274666,15646,2007-11-24,5.0,4515,1944
107583,369174,2010-03-16,5.0,141,95786
22504,69202,2004-01-06,5.0,6975,23186
386849,170714,2008-06-16,3.0,2020,26744
383346,192817,2008-03-16,5.0,193,90589
991236,47851,2011-07-06,4.0,4236,77917
649709,101041,2008-01-23,5.0,20077,84719
242484,16371,2009-06-07,5.0,3810,100654
47510,30241,2003-06-30,5.0,728,119516
1038619,285900,2014-01-27,5.0,13106,78870
206191,74794,2007-01-04,5.0,4508,148905
460048,82425,2008-12-18,5.0,8030,147605
108931,24183,2010-09-13,0.0,3436,85155
1072593,391008,2013-12-04,5.0,736,153894
229940,86868,2007-11-15,4.0,3532,1691
318225,50684,2014-08-02,0.0,4931,65578
71463,56856,2003-04-09,5.0,6795,80459
663997,178706,2009-05-25,5.0,2584,13958
117306,80667,2008-04-04,5.0,12991,9771
1230562,211542,2010-10-08,4.0,668,106444
29782,31371,2006-06-01,5.0,137,174036
1680722,482102,2012-08-16,5.0,2324,161503
2783129,387154,2015-05-20,5.0,14243,43520
560491,325460,2013-04-18,3.0,249,107392
2602240,31972,2013-01-04,5.0,17681,22809
804550,149931,2012-07-30,5.0,1444,141114
187202,169045,2006-05-23,5.0,6227,72197
86512,243378,2007-08-27,4.0,1996,58660
169430,353023,2013-12-09,5.0,241,81933
378067,185342,2013-08-13,5.0,19400,117477
176615,84932,2015-08-31,5.0,82,114455
119422,95153,2004-07-07,0.0,1375,141406
652006,22691,2009-09-03,5.0,17172,48398
565650,196530,2009-02-08,5.0,10350,89264
145352,362382,2012-08-26,5.0,452,38751
297543,55495,2010-12-31,0.0,4924,120884
194993,180846,2006-10-19,5.0,5943,132519
131674,87629,2008-06-06,5.0,828,131426
936601,178169,2009-10-31,5.0,1824,167723
195589,408085,2010-04-14,5.0,293,102459
653438,153708,2009-04-01,5.0,907,33659
33159,75554,2008-03-31,5.0,744,138951
131057,43203,2009-05-12,5.0,21916,113431
41409,413362,2010-04-28,4.0,9097,63700
486725,265461,2010-12-10,4.0,816,43350
234912,25757,2008-02-17,5.0,14979,169138
383346,72241,2013-06-03,5.0,193,146018
25455,21961,2007-03-21,5.0,209,127172
144204,137080,2009-01-27,5.0,2096,24578
711498,118515,2009-02-10,0.0,16617,162878
322548,178671,2006-08-03,4.0,471,93463
128473,412814,2013-02-12,5.0,208,154743
95044,99151,2005-01-17,5.0,2849,74646
987323,254561,2010-08-25,4.0,7730,166596
43083,308948,2008-06-29,4.0,2891,135708
5060,288965,2010-02-07,5.0,17,114164
303700,211826,2009-07-22,5.0,239,108755
113509,243805,2009-02-20,5.0,793,126698
12875,35084,2003-05-09,5.0,9356,33336
225179,32833,2006-07-24,5.0,763,122785
80353,455027,2011-06-26,5.0,377,148238
509376,96925,2007-06-15,5.0,17311,153154
127180,23312,2006-09-22,5.0,4177,162605
489552,41553,2009-11-18,5.0,1928,91934
440735,110507,2009-03-03,5.0,779,21038
180898,59553,2008-01-18,5.0,200,114570
324390,379915,2010-01-23,5.0,483,121957
520150,23983,2007-12-05,5.0,2031,147444
215350,211429,2009-06-29,3.0,3598,20261
627790,112362,2008-09-25,5.0,15524,114386
591489,72567,2007-11-13,5.0,8820,160209
186071,132012,2005-09-19,5.0,1782,20731
80353,60849,2003-06-06,5.0,377,92203
647389,50610,2008-01-05,4.0,11181,52505
1275037,30081,2013-11-08,3.0,2709,994
232669,88780,2005-09-27,5.0,326,120020
407283,118039,2007-07-04,4.0,6858,3794
400029,128858,2007-11-30,5.0,13346,113963
383206,39911,2008-02-05,5.0,15061,156805
35635,17227,2002-09-15,5.0,210,72352
394592,317715,2008-09-18,5.0,1819,101996
427184,17407,2009-02-23,5.0,1101,29747
11176,78824,2011-11-01,5.0,529,157141
280271,498610,2014-03-04,4.0,55,43194
67656,367207,2009-05-25,5.0,629,105879
1974680,27208,2013-06-06,5.0,3500,99787
323545,220587,2011-01-05,5.0,2370,123777
472690,88350,2007-06-11,5.0,10096,49907
522744,14684,2010-04-05,5.0,11318,12178
377070,265468,2008-05-05,5.0,563,92625
325816,273886,2009-10-08,3.0,4392,19008
20371,16746,2002-01-17,5.0,2556,45632
233780,37019,2007-12-06,5.0,5235,46606
391624,393555,2010-02-02,5.0,3246,111736
592633,53159,2008-06-24,5.0,2217,153713
1630307,89204,2011-10-05,5.0,12012,134610
130447,21770,2005-05-09,5.0,3038,169417
302094,141733,2008-01-23,5.0,535,140775
54678,75469,2008-06-09,5.0,685,58645
93006,39560,2008-03-19,4.0,2717,86860
1058097,392043,2009-10-16,5.0,967,82687
158086,400698,2009-11-28,5.0,128,85182
80079,86868,2010-03-17,5.0,3655,1691
632249,222306,2011-10-17,5.0,775,92585
98002,9050,2008-07-13,5.0,18694,55132
386585,400762,2010-03-22,5.0,85,49957
977894,129040,2008-10-09,5.0,17532,49228
391048,54257,2006-12-02,5.0,4806,52334
294705,124093,2006-04-15,5.0,4780,116477
157425,121810,2005-05-27,5.0,243,140880
2207906,19724,2012-03-18,5.0,9697,11102
625696,64300,2009-02-15,5.0,2668,153091
596424,360528,2016-11-27,1.0,20181,48013
357071,61805,2009-06-21,5.0,1123,30249
62264,497049,2014-01-25,5.0,338,55927
185446,202181,2007-10-14,4.0,1390,160732
115525,38067,2004-08-16,5.0,1452,133692
134164,34015,2005-10-27,5.0,6856,148171
537937,267858,2008-09-17,5.0,1090,85426
528197,49596,2014-12-18,3.0,6777,160684
222564,125938,2011-10-07,5.0,132,104995
271618,155442,2008-01-10,5.0,6223,16635
201592,355062,2009-08-23,5.0,19560,168822
304290,27210,2006-12-06,5.0,3621,11324
115758,145022,2006-08-17,5.0,937,168354
169430,356991,2010-01-08,5.0,241,115470
869184,362654,2009-03-25,5.0,244,159019
1428120,39369,2009-10-27,5.0,23419,75942
50969,99570,2009-12-16,4.0,830,85206
9869,41336,2002-12-27,5.0,506,17940
177135,95632,2006-12-17,5.0,1854,80557
2853241,173066,2013-06-06,5.0,19919,136370
235355,18872,2006-07-18,4.0,884,36895
146284,123124,2006-08-18,0.0,2198,39929
714383,43509,2008-01-03,5.0,19203,75244
1762637,258644,2014-01-29,2.0,3533,126636
229619,228909,2009-03-29,4.0,1319,23035
280166,200513,2009-10-26,5.0,4552,121865
186487,22183,2005-08-11,5.0,2718,52521
60231,113006,2005-11-04,5.0,1493,14901
755277,352673,2011-05-23,5.0,2120,146624
1516722,28208,2010-01-25,5.0,5018,129174
49360,26932,2002-07-25,5.0,2769,113525
300249,127601,2006-03-09,0.0,17477,21900
67899,83226,2004-03-19,5.0,5054,136180
427952,86644,2010-02-04,0.0,10450,177592
386585,461910,2012-02-27,5.0,85,24979
291188,17227,2010-04-23,5.0,3975,72352
464080,357089,2009-05-13,5.0,498,93170
323769,194153,2011-03-16,5.0,5850,141086
1460013,145256,2010-09-12,4.0,8135,75102
412847,186805,2007-04-24,4.0,1328,18041
1048179,173883,2011-06-08,5.0,713,148322
365545,80533,2007-03-06,2.0,1173,127396
50151,59224,2004-11-26,5.0,1320,52114
88099,93077,2004-12-08,4.0,470,128142
61660,175266,2009-06-11,5.0,295,118814
762767,860,2008-08-15,5.0,15097,58702
1327858,74279,2009-07-26,5.0,11693,27953
73836,83561,2004-03-23,5.0,2990,113987
157102,49813,2009-10-15,5.0,3076,31148
164610,216376,2008-04-18,4.0,1764,30243
443534,71967,2008-07-06,4.0,4686,13315
868479,157808,2009-01-21,4.0,22255,64954
68585,33671,2003-03-23,5.0,5212,28552
47559,32844,2004-06-12,5.0,1157,171328
666723,191143,2008-04-07,5.0,6013,12781
679627,89204,2013-12-22,5.0,15125,134610
523286,139989,2014-05-24,0.0,2125,146229
279205,58868,2010-05-02,5.0,16505,73987
345780,160739,2006-09-30,4.0,1303,80435
199792,98454,2010-04-10,5.0,1225,108984
237008,39595,2009-04-21,5.0,4566,71442
323186,483040,2013-04-16,5.0,172,36093
424680,427783,2010-06-08,5.0,94,108507
780172,331445,2013-08-18,4.0,98,99492
2000964508,26370,2016-08-02,5.0,20506,72857
425629,39087,2010-07-15,5.0,18122,117899
75890,135664,2011-05-30,5.0,23776,133220
356062,218451,2008-04-30,5.0,824,3271
163083,14835,2005-09-09,5.0,4752,129522
35701,59772,2004-07-19,5.0,5416,130357
1466337,200296,2010-02-13,5.0,6432,32114
10802,17933,2002-05-25,4.0,5931,141547
424680,203921,2008-07-07,5.0,94,174241
244747,378753,2009-07-28,4.0,5294,37108
88099,304411,2008-11-16,5.0,470,111473
220433,203391,2012-02-03,5.0,1274,34100
326438,309184,2008-11-30,4.0,10132,51614
185285,10125,2005-04-21,5.0,41,25290
197023,121490,2005-10-29,5.0,455,62794
46357,203281,2008-09-15,5.0,196,82
5060,114593,2007-06-09,5.0,17,44398
337785,53874,2007-10-07,5.0,5873,49391
463858,55936,2009-05-12,5.0,1355,154943
457907,110505,2009-02-02,5.0,2535,28790
131126,93129,2004-07-18,0.0,124,4326
714366,357472,2009-05-11,5.0,8009,34688
668861,20021,2009-02-09,5.0,9295,64211
60989,145212,2006-05-20,5.0,999,64050
283483,63812,2007-01-21,5.0,3313,163374
60260,58043,2003-05-18,5.0,745,55866
230115,29970,2005-07-20,4.0,4750,118546
213139,362397,2009-09-08,5.0,159,159484
705251,88386,2008-03-17,4.0,207,47209
68884,113229,2007-01-19,4.0,852,129326
424680,189977,2009-05-13,5.0,94,137440
325354,123901,2007-03-27,5.0,6687,44973
53959,132220,2006-01-02,5.0,310,56030
241696,25698,2008-03-15,5.0,2190,114872
134289,43236,2007-11-23,5.0,1560,94369
262272,56260,2009-04-21,5.0,4988,164703
67656,135403,2007-04-06,5.0,629,115957
353536,134152,2007-10-16,5.0,14612,157089
369715,397920,2012-09-09,4.0,260,125524
1056692,45515,2009-03-13,5.0,122,25757
157425,71444,2006-03-27,5.0,243,123791
425677,244540,2009-04-14,0.0,723,74707
633219,212994,2008-08-03,0.0,10032,74785
158086,111247,2005-02-18,4.0,128,71690
96357,234478,2009-06-18,4.0,8679,124849
242729,384690,2009-10-30,5.0,2147,23322
101823,174102,2007-07-19,5.0,25,44318
169430,338804,2008-12-23,5.0,241,83369
58038,57896,2004-09-09,5.0,1349,104324
498271,205226,2007-10-07,5.0,245,98760
498271,338486,2009-04-26,5.0,245,149660
750558,59462,2008-02-02,4.0,5814,163428
305523,84439,2006-06-22,4.0,6079,45575
168087,118242,2007-08-11,4.0,2015,96443
56003,205681,2009-11-16,4.0,462,18845
18391,82132,2005-05-12,5.0,1192,60036
281399,290367,2009-03-24,5.0,2739,37938
15851,64635,2003-10-11,5.0,1932,20822
86318,79552,2005-04-22,5.0,112,17019
104295,137014,2007-01-01,4.0,1035,126031
1581956,98345,2010-03-31,5.0,23746,114752
361931,77397,2008-07-22,5.0,1307,139822
310749,365248,2009-04-22,5.0,2801,81279
340141,82039,2006-09-10,5.0,1987,3176
305531,333206,2017-01-12,5.0,56,154709
89831,47255,2006-11-05,5.0,130,152890
135566,137399,2011-07-19,5.0,2399,119104
24386,19737,2004-09-29,4.0,1626,100577
198238,182188,2006-08-25,5.0,700,121635
1052873,117556,2011-04-23,5.0,1300,64609
233801,162447,2006-07-22,5.0,13032,84674
41578,51860,2006-04-28,5.0,184,122217
679953,454233,2011-06-24,5.0,496,173251
160974,88572,2009-07-21,4.0,369,57847
130819,82982,2009-03-24,5.0,190,129601
165623,365761,2009-12-27,4.0,3534,109191
2001550139,425183,2017-05-23,5.0,24654,116077
39835,429894,2010-06-30,5.0,384,47636
109110,286262,2012-07-27,5.0,2109,109955
81695,96802,2004-10-11,5.0,3013,161272
10033,56647,2003-04-20,5.0,104,114243
482933,88856,2009-09-05,4.0,680,84213
385678,302673,2008-07-06,5.0,3054,71357
193014,279846,2008-07-06,4.0,1109,57052
223979,77235,2006-07-02,5.0,188,94678
166642,275448,2008-10-04,5.0,236,70736
281399,277540,2008-03-24,5.0,2739,45528
211184,57646,2006-07-28,5.0,630,76924
735452,280431,2009-02-04,5.0,24402,92864
19051,39087,2005-03-14,5.0,6248,117899
551470,77397,2007-12-31,5.0,2524,139822
67728,464544,2012-10-31,5.0,909,55968
346221,65340,2012-12-25,5.0,4905,92748
383346,304333,2008-07-14,5.0,193,128084
4439,97381,2004-08-16,5.0,1212,35077
17803,15690,2001-12-28,5.0,350,34283
176615,201849,2007-09-15,5.0,82,88574
852269,319982,2010-05-06,4.0,6056,103868
229619,27039,2012-09-23,5.0,1319,78282
37903,73469,2005-01-14,5.0,18442,97975
2324285,478974,2013-02-12,5.0,181,13777
582946,143740,2010-10-04,4.0,2590,106767
22973,26055,2005-10-02,5.0,274,72673
136511,89207,2010-08-21,5.0,5213,79996
629291,35827,2007-11-30,5.0,2293,107241
1179225,256558,2015-08-15,4.0,503,34116
8688,95007,2006-01-19,5.0,235,34059
129201,153362,2006-06-11,5.0,2723,46733
706608,70179,2010-04-17,5.0,1379,114411
285039,27210,2012-03-10,5.0,481,11324
163995,19457,2004-10-26,4.0,7844,53003
330505,212885,2007-10-03,3.0,5862,37162
186070,26257,2005-04-07,5.0,2423,61366
255179,47950,2005-12-02,5.0,7000,54529
933281,150863,2010-01-05,5.0,14736,37359
2000498330,427122,2018-07-25,5.0,2248,151218
162158,290760,2009-03-16,5.0,11000,8202
311625,92595,2010-06-24,5.0,708,126882
169430,98837,2005-10-01,5.0,241,29199
286566,460641,2011-09-03,5.0,345,162670
28346,44471,2004-11-05,3.0,1471,124103
833434,177546,2008-07-16,1.0,4030,158460
131674,304851,2008-06-29,5.0,828,65701
1957858,274929,2013-10-04,5.0,4713,41828
173306,203932,2010-01-04,5.0,3104,150370
126449,185445,2008-10-08,5.0,18182,107806
679953,328398,2012-03-29,5.0,496,155582
124249,120444,2005-05-18,5.0,515,21075
1725722,22782,2011-01-13,5.0,7198,101819
177135,85319,2006-09-02,5.0,1854,7467
531310,25096,2013-12-07,5.0,1211,437
143387,121597,2006-01-02,5.0,2754,97801
1239906,112257,2010-01-14,4.0,337,142161
199848,223527,2007-08-12,5.0,564,77989
227652,99570,2012-06-19,5.0,221,85206
52074,101884,2004-11-19,3.0,10869,135172
174096,377275,2009-08-06,5.0,373,129570
185387,98724,2007-09-22,5.0,2105,161211
168462,100864,2006-09-23,5.0,1304,114954
593927,252558,2011-10-24,5.0,357,107521
1134898,20643,2009-08-25,5.0,17394,19469
385678,57771,2008-06-21,5.0,3054,6893
1622913,319367,2010-05-31,5.0,15005,110842
222433,90513,2007-12-27,5.0,216,156891
810787,95409,2008-11-09,4.0,2154,170884
490200,31445,2008-06-27,5.0,6036,58802
58104,133568,2005-09-02,5.0,319,104507
26094,54229,2003-06-04,5.0,9759,55262
173579,305221,2012-08-29,5.0,546,101791
225082,46463,2007-12-12,5.0,8993,68995
464080,103966,2013-09-17,4.0,498,45237
227607,113620,2007-08-29,4.0,796,49267
