movieId,title,genres,movie_url,rating
87298,Everything Must Go (2010),Comedy|Drama,https://www.imdb.com/title/tt1531663/,2.7
87304,Beginners (2010),Drama,https://www.imdb.com/title/tt1532503/,3.6
87306,Super 8 (2011),Mystery|Sci-Fi|Thriller|IMAX,https://www.imdb.com/title/tt1650062/,3.6
87413,Bernie (1996),Comedy|Drama,https://www.imdb.com/title/tt0115658/,1.8
87430,Green Lantern (2011),Action|Adventure|Sci-Fi,https://www.imdb.com/title/tt1133985/,2.4
87444,Elektra Luxx (2010),Comedy,https://www.imdb.com/title/tt1340773/,2.5
87483,Mr. Popper's Penguins (2011),Comedy,https://www.imdb.com/title/tt1396218/,2.7
87485,Bad Teacher (2011),Comedy,https://www.imdb.com/title/tt1284575/,2.9
87520,Transformers: Dark of the Moon (2011),Action|Adventure|Sci-Fi|War|IMAX,https://www.imdb.com/title/tt1399103/,2.4
87522,Larry Crowne (2011),Comedy|Drama|Romance,https://www.imdb.com/title/tt1583420/,2.8
87529,Your Highness (2011),Action|Adventure|Comedy|Fantasy,https://www.imdb.com/title/tt1240982/,3.1
87660,Too Big to Fail (2011),Drama,https://www.imdb.com/title/tt1742683/,4.5
87785,Takers (2010),Action|Crime|Thriller,https://www.imdb.com/title/tt1135084/,2.8
87834,My Life as McDull (Mak dau goo si) (2001),Animation|Comedy|Drama,https://www.imdb.com/title/tt0312941/,5.0
87867,Zookeeper (2011),Comedy,https://www.imdb.com/title/tt1222817/,2.8
87869,Horrible Bosses (2011),Comedy|Crime,https://www.imdb.com/title/tt1499658/,3.4
87876,Cars 2 (2011),Adventure|Animation|Children|Comedy|IMAX,https://www.imdb.com/title/tt1216475/,3.2
87960,Between the Folds (2008),Documentary,https://www.imdb.com/title/tt1253565/,3.0
88069,Delhi Belly (2011),Comedy|Crime,https://www.imdb.com/title/tt1934231/,4.0
88094,Upside Down: The Creation Records Story (2010),Documentary,https://www.imdb.com/title/tt1764726/,3.0
88108,Monte Carlo (2011),Adventure|Comedy|Romance,https://www.imdb.com/title/tt1067774/,3.0
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),Action|Adventure|Drama|Fantasy|Mystery|IMAX,https://www.imdb.com/title/tt1201607/,3.9
88129,Drive (2011),Crime|Drama|Film-Noir|Thriller,https://www.imdb.com/title/tt0780504/,3.8
88140,Captain America: The First Avenger (2011),Action|Adventure|Sci-Fi|Thriller|War,https://www.imdb.com/title/tt0458339/,3.6
88163,"Crazy, Stupid, Love. (2011)",Comedy|Drama|Romance,https://www.imdb.com/title/tt1570728/,4.0
88179,One Day (2011),Drama|Romance,https://www.imdb.com/title/tt1563738/,3.5
88235,"Guard, The (2011)",Comedy|Crime,https://www.imdb.com/title/tt1540133/,3.6
88267,Winnie the Pooh (2011),Animation|Children|Comedy,https://www.imdb.com/title/tt1449283/,3.0
88272,"Woman, The (2011)",Horror,https://www.imdb.com/title/tt1714208/,3.5
88327,"New One-Armed Swordsman, The (Xin du bi dao) (1971)",Action|Drama|War,https://www.imdb.com/title/tt0069518/,3.0
88345,Mike's New Car (2002),Animation|Comedy,https://www.imdb.com/title/tt0323250/,4.0
88356,"Smurfs, The (2011)",Animation|Children|Comedy,https://www.imdb.com/title/tt0472181/,1.9
88405,Friends with Benefits (2011),Comedy|Romance,https://www.imdb.com/title/tt1632708/,3.0
88448,Paper Birds (Pájaros de papel) (2010),Comedy|Drama,https://www.imdb.com/title/tt1360822/,5.0
88515,Blitz (2011),Action|Crime|Thriller,https://www.imdb.com/title/tt1297919/,3.0
88593,"Yellow Sea, The (a.k.a. The Murderer) (Hwanghae) (2010)",Crime|Drama|Thriller,https://www.imdb.com/title/tt1230385/,2.5
88672,Our Idiot Brother (2011),Comedy,https://www.imdb.com/title/tt1637706/,3.2
88697,SUBWAYStories: Tales from the Underground (1997),Drama,https://www.imdb.com/title/tt0120240/,2.5
88699,Death Race 2 (2010),Action|Sci-Fi|Thriller,https://www.imdb.com/title/tt1500491/,3.5
88744,Rise of the Planet of the Apes (2011),Action|Drama|Sci-Fi|Thriller,https://www.imdb.com/title/tt1318514/,3.5
88746,Terri (2011),Comedy,https://www.imdb.com/title/tt1687281/,3.5
88785,"Change-Up, The (2011)",Comedy,https://www.imdb.com/title/tt1488555/,2.8
88810,"Help, The (2011)",Drama,https://www.imdb.com/title/tt1454029/,3.8
88812,30 Minutes or Less (2011),Action|Comedy|Crime,https://www.imdb.com/title/tt1622547/,2.7
88911,My Afternoons with Margueritte (La tête en friche) (2010),Comedy,https://www.imdb.com/title/tt1455151/,3.0
88932,Final Destination 5 (2011),Horror|Thriller|IMAX,https://www.imdb.com/title/tt1622979/,4.5
88954,"Very Harold & Kumar 3D Christmas, A (2011)",Comedy,https://www.imdb.com/title/tt1268799/,3.2
89028,Don't Be Afraid of the Dark (2010),Horror|Thriller,https://www.imdb.com/title/tt1270761/,3.0
89030,Fright Night (2011),Comedy|Horror,https://www.imdb.com/title/tt1438176/,3.2
89039,Another Earth (2011),Drama|Romance|Sci-Fi,https://www.imdb.com/title/tt1549572/,4.5
89047,Hesher (2010),Drama,https://www.imdb.com/title/tt1403177/,4.0
89072,Stake Land (2010),Horror,https://www.imdb.com/title/tt1464580/,4.0
89085,"Debt, The (2011)",Drama|Thriller,https://www.imdb.com/title/tt1226753/,2.5
89087,Colombiana (2011),Action|Adventure|Drama|Thriller,https://www.imdb.com/title/tt1657507/,2.5
89090,Bill Cunningham New York (2011),Documentary,https://www.imdb.com/title/tt1621444/,4.5
89118,"Skin I Live In, The (La piel que habito) (2011)",Drama,https://www.imdb.com/title/tt1189073/,3.0
89190,Conan the Barbarian (2011),Action|Adventure|Fantasy,https://www.imdb.com/title/tt0816462/,1.8
89208,Walled In (2009),Horror|Thriller,https://www.imdb.com/title/tt1104006/,3.5
89281,Birdemic: Shock and Terror (2010),Romance|Thriller,https://www.imdb.com/title/tt1316037/,3.5
89305,"Inbetweeners Movie, The (2011)",Adventure|Comedy,https://www.imdb.com/title/tt1716772/,3.7
89343,Red State (2011),Action|Crime|Horror|Thriller,https://www.imdb.com/title/tt0873886/,3.0
89386,Pearl Jam Twenty (2011),Documentary|Musical,https://www.imdb.com/title/tt1417592/,0.5
89388,I Don't Know How She Does It (2011),Comedy,https://www.imdb.com/title/tt1742650/,1.5
89427,Shark Night 3D (2011),Horror|Thriller,https://www.imdb.com/title/tt1633356/,1.5
89470,Contagion (2011),Sci-Fi|Thriller|IMAX,https://www.imdb.com/title/tt1598778/,3.7
89492,Moneyball (2011),Drama,https://www.imdb.com/title/tt1210166/,3.9
89580,Neds (2010),Drama,https://www.imdb.com/title/tt1560970/,4.0
89582,Cold Fish (Tsumetai nettaigyo) (2010),Drama|Thriller,https://www.imdb.com/title/tt1632547/,4.5
89586,Phineas and Ferb the Movie: Across the 2nd Dimension (2011),Adventure|Animation|Children,https://www.imdb.com/title/tt1825918/,3.5
89678,Northanger Abbey (2007),Drama|Romance,https://www.imdb.com/title/tt0844794/,4.0
89745,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,https://www.imdb.com/title/tt0848228/,3.9
89753,Tinker Tailor Soldier Spy (2011),Drama|Film-Noir|Thriller,https://www.imdb.com/title/tt1340800/,3.8
89759,"Separation, A (Jodaeiye Nader az Simin) (2011)",Drama,https://www.imdb.com/title/tt1832382/,4.3
89761,"Dangerous Method, A (2011)",Drama|Thriller,https://www.imdb.com/title/tt1571222/,3.0
89774,Warrior (2011),Drama,https://www.imdb.com/title/tt1291584/,3.7
89804,"Ides of March, The (2011)",Drama,https://www.imdb.com/title/tt1124035/,3.2
89837,Kill List (2011),Horror|Mystery|Thriller,https://www.imdb.com/title/tt1788391/,4.5
89840,Killer Elite (2011),Action|Thriller,https://www.imdb.com/title/tt1448755/,2.8
89862,Bellflower (2011),Action|Drama|Romance,https://www.imdb.com/title/tt1242599/,3.5
89864,50/50 (2011),Comedy|Drama,https://www.imdb.com/title/tt1306980/,3.6
89898,Generation P (2011),Comedy|Drama|Sci-Fi,https://www.imdb.com/title/tt0459748/,3.5
89904,The Artist (2011),Comedy|Drama|Romance,https://www.imdb.com/title/tt1655442/,4.0
89939,Gigi (1949),Comedy,https://www.imdb.com/title/tt0041414/,3.8
89945,BlinkyTM (2011),Horror|Sci-Fi,https://www.imdb.com/title/tt1520494/,3.0
90057,Take Shelter (2011),Drama,https://www.imdb.com/title/tt1675192/,3.8
90243,Three Outlaw Samurai (Sanbiki no samurai) (1964),Action|Drama,https://www.imdb.com/title/tt0058652/,3.5
90245,Antonio Gaudí (1985),Documentary,https://www.imdb.com/title/tt0086907/,4.0
90249,Real Steel (2011),Action|Drama|Sci-Fi|IMAX,https://www.imdb.com/title/tt0433035/,3.0
90343,Footloose (2011),Comedy|Drama|Musical,https://www.imdb.com/title/tt1068242/,2.8
90345,"Thing, The (2011)",Horror|Mystery|Sci-Fi|Thriller,https://www.imdb.com/title/tt0905372/,3.5
90353,Beautiful Boy (2010),Drama,https://www.imdb.com/title/tt1533013/,4.0
90357,Tyrannosaur (2011),Drama,https://www.imdb.com/title/tt1204340/,3.5
90374,Martha Marcy May Marlene (2011),Drama|Thriller,https://www.imdb.com/title/tt1441326/,3.8
90376,We Need to Talk About Kevin (2011),Drama|Thriller,https://www.imdb.com/title/tt1242460/,3.5
90384,Behind Enemy Lines II: Axis of Evil (2006),Action|Thriller|War,https://www.imdb.com/title/tt0497329/,2.0
90403,"Three Musketeers, The (2011)",Action|Adventure,https://www.imdb.com/title/tt1509767/,3.2
90405,In Time (2011),Crime|Sci-Fi|Thriller,https://www.imdb.com/title/tt1637688/,3.4
90428,Margaret (2011),Drama,https://www.imdb.com/title/tt0466893/,3.0
90430,Carnage (2011),Comedy|Drama,https://www.imdb.com/title/tt1692486/,4.0
90439,Margin Call (2011),Drama|Thriller,https://www.imdb.com/title/tt1615147/,3.8
90469,Paranormal Activity 3 (2011),Horror,https://www.imdb.com/title/tt1778304/,3.5
90471,Puncture (2011),Drama,https://www.imdb.com/title/tt1582248/,3.0
90522,Johnny English Reborn (2011),Adventure|Comedy|Thriller,https://www.imdb.com/title/tt1634122/,3.0
90524,Abduction (2011),Action|Drama|Mystery|Thriller,https://www.imdb.com/title/tt1600195/,3.5
90528,This Must Be the Place (2011),Crime|Drama|Thriller,https://www.imdb.com/title/tt1440345/,3.5
90531,Shame (2011),Drama,https://www.imdb.com/title/tt1723811/,3.8
90576,What's Your Number? (2011),Comedy|Romance,https://www.imdb.com/title/tt0770703/,4.5
90600,Headhunters (Hodejegerne) (2011),Action|Crime|Thriller,https://www.imdb.com/title/tt1614989/,3.6
90603,Batman: Year One (2011),Action|Animation|Crime,https://www.imdb.com/title/tt1672723/,3.7
90630,Miss Representation (2011),Documentary,https://www.imdb.com/title/tt1784538/,3.5
90647,Puss in Boots (2011),Adventure|Animation|Comedy|Fantasy|IMAX,https://www.imdb.com/title/tt0448694/,3.6
90717,Tower Heist (2011),Action|Comedy|Crime,https://www.imdb.com/title/tt0471042/,3.5
90719,J. Edgar (2011),Drama,https://www.imdb.com/title/tt1616195/,2.5
90738,"Double, The (2011)",Action|Crime|Drama|Mystery|Thriller,https://www.imdb.com/title/tt1646980/,1.5
90746,"Adventures of Tintin, The (2011)",Action|Animation|Mystery|IMAX,https://www.imdb.com/title/tt0983193/,3.5
90769,Starsuckers (2009),Documentary,https://www.imdb.com/title/tt1510934/,4.0
90809,Tomboy (2011),Drama,https://www.imdb.com/title/tt1847731/,3.0
90863,George Harrison: Living in the Material World (2011),Documentary,https://www.imdb.com/title/tt1113829/,4.0
90866,Hugo (2011),Children|Drama|Mystery,https://www.imdb.com/title/tt0970179/,3.8
90888,Immortals (2011),Action|Drama|Fantasy,https://www.imdb.com/title/tt1253864/,2.7
90890,Jack and Jill (2011),Comedy,https://www.imdb.com/title/tt0810913/,2.3
90943,Into the Abyss (2011),Documentary,https://www.imdb.com/title/tt1972663/,5.0
90945,"Sign of Four, The (1987)",Adventure|Crime|Drama,https://www.imdb.com/title/tt0685628/,3.0
91077,"Descendants, The (2011)",Comedy|Drama,https://www.imdb.com/title/tt1033575/,4.0
91079,Like Crazy (2011),Drama|Romance,https://www.imdb.com/title/tt1758692/,2.5
91094,"Muppets, The (2011)",Children|Comedy|Musical,https://www.imdb.com/title/tt1204342/,2.6
91104,"Twilight Saga: Breaking Dawn - Part 1, The (2011)",Adventure|Drama|Fantasy|Romance,https://www.imdb.com/title/tt1324999/,2.2
91126,War Horse (2011),Drama|War,https://www.imdb.com/title/tt1568911/,3.0
91128,"Rum Diary, The (2011)",Comedy|Drama|Thriller,https://www.imdb.com/title/tt0376136/,3.6
91233,Lifted (2006),Animation|Comedy|Sci-Fi,https://www.imdb.com/title/tt0945571/,4.0
91261,Hipsters (Stilyagi) (2008),Drama|Musical|Romance,https://www.imdb.com/title/tt1239426/,3.5
91266,Another Cinderella Story (2008),Children|Comedy|Musical|Romance,https://www.imdb.com/title/tt1071358/,2.5
91273,Bunraku (2010),Action|Drama|Fantasy,https://www.imdb.com/title/tt1181795/,1.5
91323,"Sitter, The (2011)",Comedy,https://www.imdb.com/title/tt1366344/,2.9
91325,Extremely Loud and Incredibly Close (2011),Drama,https://www.imdb.com/title/tt0477302/,2.8
91337,Play the Game (2009),Comedy|Romance,https://www.imdb.com/title/tt1124388/,4.0
91353,Asterix in America (a.k.a Asterix Conquers America) (Astérix et les Indiens) (1994),Adventure|Animation|Children|Comedy,https://www.imdb.com/title/tt0109162/,3.8
91355,Asterix and the Vikings (Astérix et les Vikings) (2006),Adventure|Animation|Children|Comedy|Fantasy,https://www.imdb.com/title/tt0371552/,5.0
91386,Happy Feet Two (2011),Animation|Children|Comedy|IMAX,https://www.imdb.com/title/tt1402488/,5.0
91414,Arthur Christmas (2011),Animation|Children|Comedy|Drama,https://www.imdb.com/title/tt1430607/,0.5
91470,Violet & Daisy (2011),Action|Drama,https://www.imdb.com/title/tt1634136/,3.0
91483,Bullet to the Head (2012),Action|Crime|Film-Noir,https://www.imdb.com/title/tt1308729/,1.5
91485,"Expendables 2, The (2012)",Action|Adventure,https://www.imdb.com/title/tt1764651/,3.5
91488,"Snowman, The (1982)",Animation|Children|Musical,https://www.imdb.com/title/tt0084701/,3.8
91500,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller,https://www.imdb.com/title/tt1392170/,3.4
91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,https://www.imdb.com/title/tt1345836/,4.0
91535,"Bourne Legacy, The (2012)",Action|Adventure|Drama|Thriller|IMAX,https://www.imdb.com/title/tt1194173/,3.1
91542,Sherlock Holmes: A Game of Shadows (2011),Action|Adventure|Comedy|Crime|Mystery|Thriller,https://www.imdb.com/title/tt1515091/,3.8
91571,Coriolanus (2011),Drama|Thriller,https://www.imdb.com/title/tt1372686/,2.5
91622,Young Adult (2011),Comedy|Drama,https://www.imdb.com/title/tt1625346/,2.2
91628,New Year's Eve (2011),Comedy|Romance,https://www.imdb.com/title/tt1598822/,2.0
91630,Mission: Impossible - Ghost Protocol (2011),Action|Adventure|Thriller|IMAX,https://www.imdb.com/title/tt1229238/,3.7
91653,We Bought a Zoo (2011),Comedy|Drama,https://www.imdb.com/title/tt1389137/,3.3
91658,"Girl with the Dragon Tattoo, The (2011)",Drama|Thriller,https://www.imdb.com/title/tt1568346/,3.5
91660,"Darkest Hour, The (2011)",Action|Horror|Sci-Fi|Thriller,https://www.imdb.com/title/tt1093357/,2.5
91666,Last Holiday (1950),Comedy|Drama|Romance,https://www.imdb.com/title/tt0042665/,4.0
91671,Alvin and the Chipmunks: Chipwrecked (2011),Animation|Comedy,https://www.imdb.com/title/tt1615918/,1.0
91688,Salvation Boulevard (2011),Comedy|Thriller,https://www.imdb.com/title/tt1251743/,1.5
91690,Friends with Kids (2011),Comedy,https://www.imdb.com/title/tt1720616/,3.7
91784,Girl Walks Into a Bar (2011),Comedy|Drama|Fantasy,https://www.imdb.com/title/tt1682246/,4.5
91842,Contraband (2012),Action|Crime|Drama|Thriller,https://www.imdb.com/title/tt1524137/,3.0
91860,"Way South, The (De weg naar het zuiden) (1981)",Documentary,https://www.imdb.com/title/tt0083318/,4.0
91869,Being Elmo: A Puppeteer's Journey (2011),Documentary,https://www.imdb.com/title/tt1787660/,3.5
91873,Joyful Noise (2012),Comedy|Musical,https://www.imdb.com/title/tt1710396/,1.5
91890,"Iron Lady, The (2011)",Drama,https://www.imdb.com/title/tt1007029/,3.0
91935,Albatross (2011),Drama,https://www.imdb.com/title/tt1541149/,2.5
91947,"Revenant, The (2009)",Comedy|Horror,https://www.imdb.com/title/tt1336006/,4.5
91974,Underworld: Awakening (2012),Action|Fantasy|Horror|IMAX,https://www.imdb.com/title/tt1496025/,3.8
91976,"Grey, The (2012)",Action|Drama,https://www.imdb.com/title/tt1601913/,2.9
91978,Man on a Ledge (2012),Crime|Thriller,https://www.imdb.com/title/tt1568338/,3.2
91981,Sacrifice (Zhao shi gu er) (2010),Drama,https://www.imdb.com/title/tt1726738/,2.5
92008,Haywire (2011),Action|Thriller,https://www.imdb.com/title/tt1506999/,2.8
92046,Contact High (2009),Comedy,https://www.imdb.com/title/tt0780002/,3.0
92048,"Whistleblower, The (2010)",Drama|Thriller,https://www.imdb.com/title/tt0896872/,3.2
92094,Einstein and Eddington (2008),Drama,https://www.imdb.com/title/tt0995036/,3.5
92192,Apollo 18 (2011),Horror|Sci-Fi|Thriller,https://www.imdb.com/title/tt1772240/,2.0
92198,Seeking Justice (2011),Action|Drama|Thriller,https://www.imdb.com/title/tt1214962/,2.0
92234,Red Tails (2012),Action|Adventure|Drama|War,https://www.imdb.com/title/tt0485985/,1.5
92243,"Flowers of War, The (Jin líng shí san chai) (2011)",Drama|War,https://www.imdb.com/title/tt1410063/,4.5
92259,Intouchables (2011),Comedy|Drama,https://www.imdb.com/title/tt1675434/,4.1
92264,One for the Money (2012),Action|Comedy|Crime,https://www.imdb.com/title/tt1598828/,2.0
92309,"Innkeepers, The (2011)",Horror|Thriller,https://www.imdb.com/title/tt1594562/,2.8
92348,Puss in Boots (Nagagutsu o haita neko) (1969),Adventure|Animation|Children|Comedy|Fantasy|Romance,https://www.imdb.com/title/tt0064714/,4.0
92391,Grave Encounters (2011),Horror,https://www.imdb.com/title/tt1703199/,3.2
92420,Chronicle (2012),Action|Sci-Fi|Thriller,https://www.imdb.com/title/tt1706593/,3.4
92422,"Woman in Black, The (2012)",Drama|Horror|Thriller,https://www.imdb.com/title/tt1596365/,3.8
92427,Woman in Love (Rubbeldiekatz) (2011),Comedy,https://www.imdb.com/title/tt1802810/,1.0
92439,"Art of Getting By, The (2011)",Drama|Romance,https://www.imdb.com/title/tt1645080/,3.0
92475,All Watched Over by Machines of Loving Grace (2011),Documentary,https://www.imdb.com/title/tt1955162/,4.2
92494,Dylan Moran: Monster (2004),Comedy|Documentary,https://www.imdb.com/title/tt0439553/,5.0
92507,Safe House (2012),Action|Crime|Mystery|Thriller,https://www.imdb.com/title/tt1599348/,3.4
92509,"Vow, The (2012)",Drama|Romance,https://www.imdb.com/title/tt1606389/,2.7
92535,Louis C.K.: Live at the Beacon Theater (2011),Comedy,https://www.imdb.com/title/tt2112999/,4.3
92637,Pitfall (Otoshiana) (1962),Crime|Drama|Fantasy,https://www.imdb.com/title/tt0203612/,3.5
92643,Monsieur Lazhar (2011),Children|Comedy|Drama,https://www.imdb.com/title/tt2011971/,4.5
92665,"For a Good Time, Call... (2012)",Comedy|Drama|Romance,https://www.imdb.com/title/tt1996264/,2.5
92674,Janie Jones (2010),Drama|Musical,https://www.imdb.com/title/tt1509130/,2.5
92681,Journey 2: The Mysterious Island (2012),Action|Adventure|Comedy|Sci-Fi|IMAX,https://www.imdb.com/title/tt1397514/,0.5
92694,Perfect Sense (2011),Drama|Romance|Sci-Fi,https://www.imdb.com/title/tt1439572/,4.2
92730,Rollo and the Woods Sprite (Rölli ja metsänhenki) (2001),Children|Fantasy,https://www.imdb.com/title/tt0249131/,2.0
92760,"Atomic Brain, The (1963)",Horror|Sci-Fi,https://www.imdb.com/title/tt0057859/,3.5
92938,Ghost Rider: Spirit of Vengeance (2012),Action|Fantasy|Thriller,https://www.imdb.com/title/tt1071875/,1.6
92954,Prayers for Bobby (2009),Drama,https://www.imdb.com/title/tt1073510/,3.5
93006,"Very Potter Musical, A (2009)",Comedy|Musical,https://www.imdb.com/title/tt2033193/,4.2
93008,"Very Potter Sequel, A (2010)",Comedy|Musical,https://www.imdb.com/title/tt2040264/,5.0
93022,Miss Nobody (2010),Comedy|Crime,https://www.imdb.com/title/tt1129427/,5.0
93040,"Civil War, The (1990)",Documentary|War,https://www.imdb.com/title/tt0098769/,4.0
93114,Ro.Go.Pa.G. (1963),Comedy|Drama,https://www.imdb.com/title/tt0056171/,3.0
93134,"Women on the 6th Floor, The (Les Femmes du 6ème Étage) (2010)",Comedy,https://www.imdb.com/title/tt1805297/,3.5
93139,Mega Shark vs. Crocosaurus (2010),Action|Adventure|Horror,https://www.imdb.com/title/tt1705773/,1.5
93193,Red Hill (2010),Crime|Thriller|Western,https://www.imdb.com/title/tt1530983/,3.0
93208,Mickey's The Prince and the Pauper (1990),Animation|Children,https://www.imdb.com/title/tt0100409/,2.0
93242,Gone (2012),Drama|Thriller,https://www.imdb.com/title/tt1838544/,1.5
93270,Project X (2012),Comedy,https://www.imdb.com/title/tt1636826/,2.1
93272,Dr. Seuss' The Lorax (2012),Animation|Fantasy|Musical|IMAX,https://www.imdb.com/title/tt1482459/,3.1
93287,"Big Year, The (2011)",Comedy,https://www.imdb.com/title/tt1053810/,3.8
93297,Act of Valor (2012),Action|Thriller|War,https://www.imdb.com/title/tt1591479/,3.8
93320,Trailer Park Boys (1999),Comedy|Crime,https://www.imdb.com/title/tt0383678/,5.0
93326,This Means War (2012),Action|Comedy|Romance,https://www.imdb.com/title/tt1596350/,2.6
93363,John Carter (2012),Action|Adventure|Sci-Fi|IMAX,https://www.imdb.com/title/tt0401729/,3.1
93443,Goon (2011),Comedy|Drama,https://www.imdb.com/title/tt1456635/,3.2
93502,"Ledge, The (2011)",Drama|Thriller,https://www.imdb.com/title/tt1535970/,2.5
93510,21 Jump Street (2012),Action|Comedy|Crime,https://www.imdb.com/title/tt1232829/,3.9
93512,"Jeff, Who Lives at Home (2012)",Comedy|Drama,https://www.imdb.com/title/tt1588334/,4.0
93563,Lockout (2012),Action|Sci-Fi|Thriller,https://www.imdb.com/title/tt1592525/,3.2
93598,"Snowtown (Snowtown Murders, The) (2011)",Crime|Drama|Thriller,https://www.imdb.com/title/tt1680114/,2.5
93610,Space Battleship Yamato (2010),Action|Adventure|Drama,https://www.imdb.com/title/tt1477109/,3.0
93721,Jiro Dreams of Sushi (2011),Documentary,https://www.imdb.com/title/tt1772925/,4.1
93723,Damsels in Distress (2011),Comedy|Romance,https://www.imdb.com/title/tt1667307/,2.2
93740,Salmon Fishing in the Yemen (2011),Comedy|Drama|Romance,https://www.imdb.com/title/tt1441952/,1.5
93766,Wrath of the Titans (2012),Action|Adventure|Fantasy|IMAX,https://www.imdb.com/title/tt1646987/,2.6
93790,Detachment (2011),Drama,https://www.imdb.com/title/tt1683526/,4.0
93805,Iron Sky (2012),Action|Comedy|Sci-Fi,https://www.imdb.com/title/tt1034314/,3.8
93819,Absentia (2011),Horror,https://www.imdb.com/title/tt1610996/,3.5
93831,American Reunion (American Pie 4) (2012),Comedy,https://www.imdb.com/title/tt1605630/,2.6
93838,The Raid: Redemption (2011),Action|Crime,https://www.imdb.com/title/tt1899353/,4.3
93840,"Cabin in the Woods, The (2012)",Comedy|Horror|Sci-Fi|Thriller,https://www.imdb.com/title/tt1259521/,4.0
93855,God Bless America (2011),Comedy|Drama,https://www.imdb.com/title/tt1912398/,4.5
93980,"Three Stooges, The (2012)",Comedy,https://www.imdb.com/title/tt0383010/,1.2
93982,"Raven, The (2012)",Mystery|Thriller,https://www.imdb.com/title/tt1486192/,2.0
93988,North & South (2004),Drama|Romance,https://www.imdb.com/title/tt0417349/,4.5
94011,"Big Bang, The (2011)",Action|Thriller,https://www.imdb.com/title/tt1307873/,1.5
94015,Mirror Mirror (2012),Adventure|Comedy|Fantasy,https://www.imdb.com/title/tt1667353/,3.0
94018,Battleship (2012),Action|Sci-Fi|Thriller|IMAX,https://www.imdb.com/title/tt1440129/,2.3
94070,"Best Exotic Marigold Hotel, The (2011)",Comedy|Drama,https://www.imdb.com/title/tt1412386/,3.9
94122,Comic-Con Episode IV: A Fan's Hope (2011),Documentary,https://www.imdb.com/title/tt1605782/,2.0
94130,Bully (2011),Documentary,https://www.imdb.com/title/tt1682181/,3.5
94150,Hysteria (2011),Comedy|Romance,https://www.imdb.com/title/tt1435513/,4.0
94160,Dante's Inferno: An Animated Epic (2010),Action|Animation|Fantasy,https://www.imdb.com/title/tt1401113/,3.0
94262,"Atomic Submarine, The (1959)",Sci-Fi|Thriller,https://www.imdb.com/title/tt0052587/,3.0
94266,"Five-Year Engagement, The (2012)",Comedy|Romance,https://www.imdb.com/title/tt1195478/,2.5
94323,Think Like a Man (2012),Comedy,https://www.imdb.com/title/tt1621045/,2.5
94325,"Lucky One, The (2012)",Drama,https://www.imdb.com/title/tt1327194/,4.0
94405,Safe (2012),Action|Crime|Thriller,https://www.imdb.com/title/tt1656190/,3.5
94478,Dark Shadows (2012),Comedy|Horror|IMAX,https://www.imdb.com/title/tt1077368/,2.5
94494,96 Minutes (2011) ,Drama|Thriller,https://www.imdb.com/title/tt1641385/,2.5
94503,"Decoy Bride, The (2011)",Comedy|Romance,https://www.imdb.com/title/tt1657299/,3.7
94661,Rocket Singh: Salesman of the Year (2009),Comedy|Drama,https://www.imdb.com/title/tt1434447/,4.0
94677,"Dictator, The (2012)",Comedy,https://www.imdb.com/title/tt1645170/,3.6
94735,Walking with Monsters (2005),Documentary,https://www.imdb.com/title/tt0490048/,4.0
94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),Action|Comedy|Sci-Fi|IMAX,https://www.imdb.com/title/tt1409024/,3.3
94780,Snow White and the Huntsman (2012),Action|Adventure|Drama,https://www.imdb.com/title/tt1735898/,2.8
94799,Sound of My Voice (2011),Drama|Mystery|Sci-Fi,https://www.imdb.com/title/tt1748207/,3.5
94810,Eva (2011),Drama|Fantasy|Sci-Fi,https://www.imdb.com/title/tt1298554/,5.0
94833,"Pirates! Band of Misfits, The (2012)",Adventure|Animation|Children|Comedy,https://www.imdb.com/title/tt1430626/,3.3
94864,Prometheus (2012),Action|Horror|Sci-Fi|IMAX,https://www.imdb.com/title/tt1446714/,3.3
94867,"Pact, The (2012)",Horror|Mystery|Thriller,https://www.imdb.com/title/tt2040560/,3.5
94896,Bernie (2011),Comedy|Crime|Drama,https://www.imdb.com/title/tt1704573/,3.5
94919,Inhale (2010),Drama|Thriller,https://www.imdb.com/title/tt1196340/,2.5
94931,Take This Waltz (2011),Drama|Romance,https://www.imdb.com/title/tt1592281/,3.5
94953,Wanderlust (2012),Comedy,https://www.imdb.com/title/tt1655460/,3.0
94959,Moonrise Kingdom (2012),Comedy|Drama|Romance,https://www.imdb.com/title/tt1748122/,3.8
94985,Get the Gringo (2012),Action|Crime|Drama|Thriller,https://www.imdb.com/title/tt1567609/,3.8
95004,Superman/Doomsday (2007) ,Action|Animation,https://www.imdb.com/title/tt0934706/,4.0
95067,"Thousand Words, A (2012)",Comedy|Drama,https://www.imdb.com/title/tt0763831/,2.8
95088,Safety Not Guaranteed (2012),Comedy|Drama,https://www.imdb.com/title/tt1862079/,3.8
95105,Madagascar 3: Europe's Most Wanted (2012),Adventure|Animation|Children|Comedy|IMAX,https://www.imdb.com/title/tt1277953/,3.4
